test_batch_id,FFVUS_PR/hbos,FFVUS_PR/denoising_auto_encoder,FFVUS_PR/cblof,FFVUS_PR/random_black_forest,FFVUS_PR/auto_encoder,FFVUS_PR/tran_ad,FFVUS_PR/omni_anomaly,FFVUS_PR/mtad_gat,FFVUS_PR/copod,FFVUS_PR/encdec_ad,FFVUS_PR/avg_ens,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/hbos,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/denoising_auto_encoder,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/cblof,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/random_black_forest,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/auto_encoder,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/tran_ad,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/omni_anomaly,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/mtad_gat,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/copod,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/encdec_ad,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/avg_ens,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/hbos,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/denoising_auto_encoder,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/cblof,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/random_black_forest,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/auto_encoder,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/tran_ad,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/omni_anomaly,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/mtad_gat,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/copod,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/encdec_ad,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/avg_ens,sum_acc_interp/hbos,mul_acc_interp/hbos,sum_acc_interp/denoising_auto_encoder,mul_acc_interp/denoising_auto_encoder,sum_acc_interp/cblof,mul_acc_interp/cblof,sum_acc_interp/random_black_forest,mul_acc_interp/random_black_forest,sum_acc_interp/auto_encoder,mul_acc_interp/auto_encoder,sum_acc_interp/tran_ad,mul_acc_interp/tran_ad,sum_acc_interp/omni_anomaly,mul_acc_interp/omni_anomaly,sum_acc_interp/mtad_gat,mul_acc_interp/mtad_gat,sum_acc_interp/copod,mul_acc_interp/copod,sum_acc_interp/encdec_ad,mul_acc_interp/encdec_ad,sum_acc_interp/avg_ens,mul_acc_interp/avg_ens
synthetic_batch_604.out,0.154041051864624,0.2494818419218063,0.2661825120449066,0.3068927228450775,0.1864275932312011,0.4092541038990021,0.3042554259300232,0.154096245765686,0.1805858016014099,0.2910393476486206,0.2743664085865021,0.7851640765941582,0.4695440960469431,0.3303108234656202,0.6668424495792186,0.3155160366712666,0.8319595614032952,0.6962428944249653,0.4715535578511851,0.5559244377342495,0.5374283860627692,0.7384009512640373,0.4893157410621643,0.2588642656803131,0.2490160499513149,0.5412363159656525,0.2475025080144405,0.4506101816892623,0.5246251803636551,0.2825874884426593,0.4314308485388756,0.3922869372367858,0.5880118477344513,0.4696025642293911,0.2575528956988403,0.3595129689843747,0.32583727445557664,0.29824666775526343,0.29479948730843386,0.48686758621214804,0.42033830317648985,0.25097181495123383,0.23437251451483135,0.6206068326511487,0.5486289336000628,0.5002491601774943,0.423460337882143,0.31282490180843553,0.2322853216679581,0.3682551196678297,0.27261551803708073,0.4142338668556949,0.3775954102324722,0.5063836799252697,0.40007690833375303
synthetic_batch_723.out,0.0582495331764221,0.0383606664836406,0.0769605413079261,0.073395125567913,0.9528144001960754,0.9656341671943665,0.0870088189840316,0.0489762984216213,0.034846007823944,0.3876420259475708,0.1664708703756332,0.6996141434859122,0.8824356157188727,0.4156970606035294,0.8944465347786748,0.6653382790366964,0.9630929753571458,0.7413345697591741,0.1914242398332062,0.5602191086271239,0.675,0.8380929753571458,0.269411099627614,0.2706833453476429,0.2003370360285043,0.4837793558835983,0.8779321563243866,0.9837901997566224,0.3046439045667648,0.1066163878142833,0.1613054580241441,0.5434727567434311,0.5502273270487785,0.37893183833116717,0.10754492797742012,0.46039814110125665,0.0735250977923319,0.24632880095572773,0.1298762900644789,0.4839208301732939,0.13565858636495703,0.8090763396163859,0.7835402695973238,0.9643635712757561,0.9643618972038225,0.41417169437160284,0.15573890312481833,0.12020026912741374,0.07799691933522407,0.2975325582255339,0.06561096896006317,0.5313210129737854,0.4924675688057535,0.5022819228663895,0.2777684418089658
synthetic_batch_157.out,0.5717567801475525,0.6959486603736877,0.99313086271286,0.96964693069458,0.0540179163217544,0.9773677587509156,0.990710198879242,0.0376790985465049,0.2207746654748916,0.8888117074966431,0.9912334680557252,0.9821372682978888,0.0016704064279527,0.988470747089247,0.9901667867551304,0.0080372073092298,0.997738613778822,0.9812982206579184,0.9689696809931208,0.980466861869936,1.0,0.9879054005339524,0.9102019619941712,0.0351112961769104,0.9973605978488922,0.9951418900489808,0.0349113959819078,0.9930464124679566,0.9940347504615784,0.2850801170617342,0.7345284089446068,0.9479910540580748,0.9987591433525086,0.7769470242227207,0.7227566676720303,0.3488095334008202,0.0033328134827020897,0.9908008049010535,0.9907953253239482,0.9799068587248552,0.979799434103577,0.0310275618154921,0.013992501069606925,0.9875531862648688,0.9874481357875022,0.9860042097685802,0.9859817490799846,0.5033243897698129,0.07253752220394569,0.6006207636724138,0.3603975362340506,0.9444058537483215,0.9411332045105113,0.9895694342948388,0.9895666360997234
synthetic_batch_1225.out,0.4248400926589966,0.3617998361587524,0.421827107667923,0.383421927690506,0.2611547112464905,0.3994198739528656,0.3922975957393646,0.2107362598180771,0.4679684638977051,0.4941494166851043,0.5645261406898499,0.603216356697194,0.57246073698969,0.5577530817176235,0.7182971270988581,0.5095216948915007,0.6403578920832464,0.6057899209988331,0.1685787143825266,0.7171059651732711,0.6299844450037926,0.7003919144374507,0.5983874851465225,0.4679100885987282,0.5235108909010887,0.6071666437387466,0.4254823467135429,0.4664658856391906,0.5169069382548332,0.2161751538515091,0.6359816092252731,0.6204805803298951,0.7609724867343902,0.5140282246780953,0.49855334895889214,0.4671302865742212,0.44337994517356205,0.48979009469277324,0.48035959036981984,0.550859527394682,0.49996569983887934,0.3853382030689956,0.34531741219384604,0.519888883018056,0.49197372149180946,0.49904375836909887,0.47621060387095965,0.18965748710030184,0.18731476567084074,0.5925372145354881,0.5663491992432792,0.5620669308444485,0.5538600991017333,0.6324590275636504,0.6251623064830991
synthetic_batch_695.out,0.0863699093461036,0.0959525853395462,0.0931243076920509,0.1121312230825424,0.7665370106697083,0.2193879038095474,0.110077865421772,0.1036145016551017,0.0798314884305,0.1390541791915893,0.1335006654262542,0.3712862384050313,0.2649883799922122,0.1729940877115068,0.6803948135512682,0.4733124094631194,0.4511652956485825,0.2882797686406426,0.1523404817277013,0.3217156612931164,0.5212645094354945,0.4185576254718847,0.1695236752182245,0.1403788355737924,0.1133366411924362,0.4213739809393882,0.6188811385631561,0.3134754142165184,0.161784161478281,0.1465788421034813,0.17262510612607,0.2386680354177952,0.2939685566723347,0.22882807387556744,0.14013996713504803,0.1804704826658792,0.1408890793086912,0.13305919770177885,0.12107358928361124,0.3962630183169053,0.19253248245716317,0.6199247100664138,0.5852508757456495,0.33527659972906493,0.29521955473165307,0.1991788170312073,0.15932026331531163,0.1279774916914015,0.1233395254704342,0.2007735748618082,0.12792042035466886,0.3301593443135419,0.21954250197572292,0.2760291454490694,0.2024341358186017
synthetic_batch_801.out,0.1911568790674209,0.1864293664693832,0.2027420997619629,0.2554280161857605,0.3536949753761291,0.24847012758255,0.1591474413871765,0.1955847293138504,0.16663758456707,0.2474062442779541,0.1996944844722747,0.550180217727467,0.3761890524518916,0.0968551536757414,0.588948659245061,0.3350189477874685,0.5476497864430472,0.5427731989430334,0.1897192010293624,0.3210232788915051,0.2613895850521844,0.3522488293774551,0.4005794942378998,0.2602455413341522,0.1815762919187545,0.4930955538153648,0.3580203449726105,0.3481150224804878,0.3586549797654152,0.2138582117855549,0.2615661159157753,0.2874192678928375,0.3541713505983352,0.3706685483974439,0.28373255243832807,0.2813092094606374,0.24930817891028603,0.14979862671885213,0.13108676400513453,0.42218833771541076,0.3563196190597622,0.3443569615817988,0.3441037403278344,0.3980599570127986,0.3418445133974756,0.350960320165105,0.24612744205578524,0.1926519651716064,0.19260731934872902,0.24383043172928756,0.21939240071425348,0.2543979146650692,0.25420576114499654,0.2759716569248649,0.25488903162125903
synthetic_batch_1148.out,0.1745101809501648,0.1517651230096817,0.1414538919925689,0.177939310669899,0.3279620110988617,0.2198482602834701,0.1979622095823288,0.1404527276754379,0.2558952867984772,0.1418037414550781,0.1849694699048996,0.6853337323482869,0.4641278468657734,0.2411279420640321,0.6597942068176488,0.4807623262963272,0.7374196025057119,0.5545172387672324,0.2869525850873974,0.461409186386252,0.2850136053342691,0.6412992548751896,0.44767892152071,0.2517748163640499,0.1994813069701194,0.477171401977539,0.4149480393528938,0.4054333448410034,0.4113615778088569,0.2367733062803745,0.3678917717933654,0.1849314126372337,0.5062206131219864,0.42992195664922583,0.2781847072326463,0.3079464849377276,0.22873591100105187,0.19129091702830048,0.17830687626464686,0.4188667587437739,0.2802880006454327,0.40436216869759445,0.3899271286939475,0.478633931394591,0.33871484254666223,0.3762397241747806,0.29176466700485437,0.21370265638141767,0.18859509737262997,0.35865223659236456,0.3292114868809817,0.21340867339467362,0.1893830975053945,0.4131343623900446,0.2871239819859859
synthetic_batch_508.out,0.2802896499633789,0.5090407133102417,0.4816939830780029,0.4597719609737396,0.2794097065925598,0.5690729022026062,0.4518033564090729,0.1498513370752334,0.2810570895671844,0.5624926090240479,0.6265244483947754,0.7124552981836899,0.2196259787948357,0.8440485380860333,0.9032500919215236,0.2836595804365738,0.7599563035333426,0.8214932239188089,0.5794168412344991,0.5233788250955254,0.5223698823228685,0.7081144395308846,0.5491965287923812,0.2599931654334068,0.6410194736719131,0.7270052295923233,0.2626318654417992,0.5444213819503784,0.5651365804672241,0.2750227192044258,0.4582383820414543,0.6140843796730041,0.7100893080234527,0.4963724740735344,0.40230644641442753,0.3643333460525387,0.3068578984561607,0.6628712605820181,0.613351530529239,0.6815110264476316,0.6093651458247991,0.2815346435145668,0.2815186051440624,0.6645146028679745,0.6508066750262328,0.6366482901639409,0.5829802758729684,0.3646340891548663,0.23811922956556397,0.4022179573313549,0.36572044246462504,0.5424312456734581,0.5416892930247226,0.66731944396283,0.664825538415114
synthetic_batch_1306.out,0.3805400431156158,0.7006242275238037,0.7154102921485901,0.7491092681884766,0.5591082572937012,0.6522649526596069,0.6735073328018188,0.1859507411718368,0.2835118174552917,0.5918824672698975,0.772556483745575,0.7842002447268244,0.2574039010278528,0.6267732697234478,0.9298303573019384,0.409947906480564,0.8645761760757973,0.7778637778750728,0.702096886949084,0.7928791685007404,0.8790502659890792,0.9150284551762492,0.6894085776805877,0.2237916302680969,0.6354354035854339,0.8817171275615692,0.496018368601799,0.5820885980129242,0.714040390253067,0.3737973114848137,0.6252337312698364,0.6882503950595855,0.9083057689666748,0.5823701439212201,0.5124225512837945,0.47901406427582827,0.37648875632053835,0.671091780936019,0.6681650122109434,0.8394698127452075,0.829743402231543,0.4845280818871326,0.47304845300368176,0.7584205643677021,0.7435620354372335,0.7256855553384458,0.7219338382385898,0.44402381406046043,0.29402800563495096,0.538195492978016,0.4176746498567715,0.7354663666294883,0.7074347161139304,0.843792469460912,0.8377784721280398
synthetic_batch_805.out,0.4108457267284393,0.392950177192688,0.5213612914085388,0.6713078618049622,0.2069132030010223,0.5540102124214172,0.4379774034023285,0.1255942732095718,0.2009538859128952,0.3686183094978332,0.5311012864112854,0.8276928675409436,0.2790514942556378,0.7326162574877522,0.7684351993981644,0.3586497814242391,0.8726322754321727,0.8646972736993855,0.6831031090053837,0.6416161156494221,0.8260919206553253,0.8222143016077585,0.6516701191663742,0.1498851339519024,0.5809302210807801,0.7311633098125457,0.2732569232583046,0.5575064170360565,0.6601620286703109,0.2782948532700539,0.4226337696611881,0.5071182382106781,0.7368874233961106,0.6192692971346915,0.5491214876083915,0.3360008357241629,0.32634839695356066,0.6269887744481455,0.6091939340491247,0.7198715306015633,0.7165953489125679,0.2827814922126307,0.2624265628187078,0.713321243926795,0.6777411950001825,0.651337338550857,0.5814465780612681,0.4043486911074778,0.2121778563638918,0.42128500078115866,0.30605231960552487,0.5973551150765792,0.5097681422594775,0.676657794009522,0.6453469939392913
synthetic_batch_922.out,0.2424376755952835,0.2445588856935501,0.2303684800863266,0.3624536097049713,0.5660056471824646,0.5194146037101746,0.2921193838119507,0.1748856604099273,0.2587819695472717,0.1538606584072113,0.3107785284519195,0.6450916038024002,0.6322997377788978,0.3344476613242797,0.7131741124832763,0.8139602141913161,0.7610293338889604,0.4792656626184411,0.320367408716408,0.3088914363649243,0.3393095204403498,0.6943261230399204,0.4954219028353691,0.3978524163365364,0.3096178913116455,0.6251092717051506,0.7523979932069779,0.6635935217142105,0.4029720333218574,0.2749434666335583,0.3317818534374237,0.2370591256022453,0.6000974234938622,0.44376463969884183,0.3524267032137207,0.43842931173622396,0.35270114282086434,0.28240807070530316,0.2728186882736069,0.5378138610941239,0.4806356810734252,0.6899829306868903,0.6677064856597138,0.6402219687995675,0.6174260946011129,0.38569252321519587,0.36299067682007197,0.24762653456316766,0.2262587325143618,0.283836702956098,0.2816250803588455,0.24658508942378055,0.2117175306129949,0.5025523257459199,0.42937150965085297
synthetic_batch_1221.out,0.0263512022793293,0.0497020035982131,0.040481086820364,0.0900778248906135,0.181959256529808,0.167291522026062,0.0277785118669271,0.0370875149965286,0.0277226194739341,0.030453871935606,0.0502369441092014,0.6234151321290472,0.414179507349444,0.5592150333872492,0.7416226328623274,0.7685689180428403,0.5689613533713412,0.5023552615575559,0.3287802893375231,0.5557994341738764,0.4900669165123593,0.7522213399098491,0.2856856501847505,0.223218370899558,0.2269718256965279,0.5277816676348448,0.408047012090683,0.2362222063541412,0.2209510380402207,0.1526050056889653,0.1738919423148036,0.1408946121111512,0.4654754028469324,0.32488316720418825,0.05056506433404268,0.23194075547382853,0.0887534893233156,0.2998480601038066,0.07549701108609774,0.4158502288764705,0.16064378235014204,0.4752640872863242,0.2942537268437499,0.3681264376987016,0.258559019489394,0.26506688671224155,0.05264588786504718,0.18293390216702587,0.0666560094488944,0.29176102682390526,0.05281108441783082,0.2602603942239826,0.05734424233024328,0.40122914200952525,0.0941838402403546
synthetic_batch_153.out,0.3614510893821716,0.3756073117256164,0.3304287493228912,0.4481467008590698,0.383198082447052,0.4136421680450439,0.3851251900196075,0.1181104555726051,0.3588839769363403,0.3066945374011993,0.5904629826545715,0.7399554593031159,0.6730672915264333,0.5264462808411254,0.6479560691383895,0.6793922783279642,0.6035644804870405,0.6293640516292606,0.1746353015335392,0.5334256717777375,0.4316192588085878,0.6499441779078199,0.6243816763162613,0.5468301582336426,0.467883103787899,0.6172379904985428,0.6064069360494614,0.4538885706663131,0.5587236118316651,0.1417891034483909,0.4561815845966339,0.4155447733402252,0.6871741962432861,0.5507032743426438,0.4856657283882173,0.5243373016260249,0.4821495537256231,0.42843751508200834,0.40601716712581487,0.5480513849987296,0.5298396877268245,0.5312951803875081,0.4900135139466643,0.5086033242660422,0.4908731586131888,0.507244620824434,0.47784429843982956,0.14637287855307216,0.14091582557561627,0.4461548243570389,0.4290840668671861,0.36915689810489355,0.3585880951793423,0.6202035802811957,0.618777430585659
synthetic_batch_319.out,0.3045676648616791,0.2804403007030487,0.408827930688858,0.3973031342029571,0.2987211644649505,0.3082877397537231,0.2870468199253082,0.1829967200756073,0.2887056171894073,0.2557772099971771,0.4547036588191986,0.6157896610687353,0.5704021178935059,0.3966076974347698,0.7313125458004015,0.5376920052958106,0.6635840689916407,0.5940134675333256,0.1796524660259535,0.4470260041971785,0.5404320625082986,0.6193774564387469,0.4629914358258247,0.4063110160827636,0.3929402756690979,0.628983701467514,0.4358783882856369,0.3380368769168854,0.4531940364837646,0.1942727459967136,0.3919452598690986,0.4162123376131058,0.6189341515302658,0.4601786629652072,0.4075582685845859,0.4254212092982773,0.37601261518570556,0.4027178140618139,0.40262511012895447,0.5643078400016793,0.5148834482391357,0.41820658488038054,0.3840685148259943,0.48593590437268186,0.420991391920519,0.4405301437293169,0.3870556402901134,0.1813245930507804,0.18130917314143377,0.3678658106932929,0.350831511627112,0.39810463625273784,0.3472207870838179,0.5370405576289727,0.5244169953871529
synthetic_batch_504.out,0.5276296138763428,0.5397753119468689,0.7367059588432312,0.7036178708076477,0.2163925915956497,0.8058562278747559,0.7444616556167603,0.1181440576910972,0.2750350534915924,0.5500139594078064,0.825843870639801,0.7716362364116468,0.0820331747104272,0.772270162427071,0.9595677914247523,0.1858015948446638,0.8346054743653285,0.7699382184693317,0.8385926728002917,0.7039382222049533,0.9526548561899572,0.8960648244086721,0.7045541763305664,0.1477944819629192,0.8053532934188843,0.8722255086898804,0.2213446614146232,0.7983407199382782,0.7332355773448944,0.3279843458533287,0.5241189920902252,0.7387483310699463,0.9264520573616029,0.6496329251439947,0.6267202811197218,0.3109042433286481,0.14242160864464706,0.7544880606351512,0.7540689643490256,0.8315928311162,0.8118985891107792,0.20109709322015673,0.1999337135471419,0.8202308511200422,0.819978934488082,0.757199937043046,0.7569856425010668,0.4783683652456945,0.20710972612865683,0.48948663784827284,0.39553211799609683,0.7513344077988817,0.697390488127852,0.8609543475242365,0.859522511340823
synthetic_batch_1093.out,0.0920317620038986,0.1635092943906784,0.181693822145462,0.1632215678691864,0.3847006857395172,0.4504087269306183,0.1225112378597259,0.0811247155070304,0.0650310814380645,0.1522945165634155,0.2887916564941406,0.7500001920918784,0.3687010550318984,0.543690273790285,0.9272858672143192,0.3506529541491754,0.8995911829569406,0.6463564497254398,0.5483431376064454,0.5648482571046972,0.4195423883248708,0.8295359112896112,0.3968793004751205,0.0964738364517688,0.3775699958205223,0.6217398628592491,0.3792902526259422,0.6423506677150727,0.4712529225647449,0.2685660184919834,0.2798464902490377,0.2419852554798126,0.6802594971656799,0.4210159770478885,0.16394589028536288,0.26610517471128836,0.22654970695241808,0.3626920479678735,0.27236650062154044,0.5452537175417528,0.27758279905367084,0.3676768199443463,0.3668885950933593,0.6749999549437795,0.6002722170661362,0.38443384379258283,0.20598063888778026,0.3147339265567379,0.14133900823855425,0.31493966927138084,0.11663406230439681,0.28591845244414316,0.2234693307186224,0.5591637838918759,0.4284309120939546
synthetic_batch_699.out,0.1742756515741348,0.1622931957244873,0.166333869099617,0.2038073986768722,0.5749129056930542,0.3500867486000061,0.1496095508337021,0.1785973459482193,0.1313981860876083,0.2392870783805847,0.2044129818677902,0.463731920645666,0.3607823521311314,0.3068925298783935,0.8053836061876324,0.608509292797498,0.6815052326047389,0.2478083596652603,0.1841883832267809,0.3418074117893682,0.5856661039285993,0.5606147364421784,0.3521630182862282,0.2410596773028373,0.271608672440052,0.5932035264372826,0.6701781994104385,0.5482405027747155,0.2134813699126243,0.2144829215109348,0.251495446562767,0.3929496589303016,0.4812954127788543,0.3190037861099004,0.25334239324170904,0.26153777392780936,0.2238778743468257,0.23661319948900525,0.21573869083670877,0.5045955024322523,0.32529647395368516,0.5917110992452761,0.5912342122864581,0.5157959906023726,0.46255875459181295,0.19870895524948118,0.18657688243495957,0.1813928645875001,0.1813497817215873,0.23660279893848823,0.18982393319911472,0.412476591154592,0.33975826488318334,0.3825138591549843,0.29958896184396655
synthetic_batch_236.out,0.3670032918453216,0.3249832093715668,0.3081904649734497,0.3511145412921905,0.3608115911483764,0.3669363856315613,0.4075355529785156,0.1699795871973037,0.2261809557676315,0.3880113363265991,0.5526321530342102,0.5505974138078547,0.4823992012139512,0.558286626093177,0.750298177388111,0.5703202024441218,0.5764046688050959,0.3749355480669702,0.1870263121652378,0.6192229490972427,0.5211432643036639,0.6193718726237667,0.576481391787529,0.4110394433140755,0.4800159502029419,0.6220011097192765,0.5400619965791702,0.3948800873756408,0.3977013108134269,0.196412063986063,0.475073915719986,0.5065109914541245,0.7043761360645294,0.45880035282658815,0.44043353956482195,0.403691205292759,0.3883454446204704,0.43323854553331337,0.39714521401209085,0.5507063593401508,0.4783685459918136,0.46556589679624916,0.44199573277160537,0.4716705272183286,0.4484143774677644,0.39123555052274295,0.3905564453654963,0.17850294968127073,0.17809596644562778,0.42270195243243713,0.3313361522323506,0.4545773003151315,0.4448297226013943,0.5860020128289885,0.5841017675766771
synthetic_batch_1144.out,0.5223342776298523,0.8478308320045471,0.5112216472625732,0.8965140581130981,0.3047663271427154,0.9765201210975648,0.7032856941223145,0.2044581770896911,0.2849412262439728,0.4901943802833557,0.7908933162689209,0.965764208202098,0.0869076687954784,0.2075969179009901,0.9966448159415586,0.1292547676925756,0.9957338297634294,0.9063730415187444,0.8806293240444084,0.9290942458100698,0.9851095701915324,0.9951649349358482,0.8114283609390259,0.2008425936102867,0.2822400251030922,0.975193408727646,0.2609854605793953,0.9916197967529295,0.6922403609752655,0.4114483487606049,0.6293326252698899,0.6041773492097855,0.951476550102234,0.7440492429159751,0.6779816723890901,0.46736925040001276,0.1576547902528507,0.3594092825817817,0.2952846336455666,0.9465794370273284,0.9439314372211028,0.2170105474176455,0.18152343876419394,0.9861269754304971,0.9860333854035801,0.8048293678205294,0.7920178103893538,0.5425437505670497,0.33186607733968376,0.6070177360270212,0.43612770761867103,0.7376519752374441,0.6546382189457314,0.8930291256023846,0.8813478452844946
synthetic_batch_311.out,0.4699362516403198,0.6508620977401733,0.6768259406089783,0.7809303402900696,0.2556592524051666,0.9526254534721376,0.6909634470939636,0.1529294401407241,0.4423330426216125,0.4614292681217193,0.8766341209411621,0.934913592042901,0.0837742862372575,0.9240916657023182,0.992805291878366,0.1053038923118724,0.9926487614750984,0.9144604596012098,0.8418470036271702,0.8388449699746932,0.9734800471447904,0.9736793598760424,0.7072063177824021,0.1452398735284805,0.7652549922466279,0.9053390753269196,0.2245673647522926,0.9774291062355042,0.6819867336750031,0.3480904543399811,0.665501538515091,0.5729207301139831,0.9271721827983856,0.7024249218416104,0.6254757987520506,0.3673181919887154,0.1484421650391393,0.8004588031556482,0.7813633985686471,0.8868678160842178,0.8742134513929974,0.18048157235851953,0.14916710904051828,0.972637107473618,0.9722253749859329,0.8027119533475867,0.7871550295994877,0.49738822188394716,0.2588384390390495,0.6405890062981529,0.5792307457803013,0.7174546576332549,0.6260913925444657,0.9251567404086023,0.922611826128518
